Pen,Sex,Trt,Rm,Blk,Sample wt,"H2O wt, g",Dilution,Factor,Acetic,Propionic,Isobutyric,Butyric,Isovaleric,Valeric,Total,AA_R,PA_r,IBA_r,BA_r,IVA_r,VA_r
1,G,U,118,1,0.9912,2.4869,0.28,3.51, 63.91 , 27.40 , 1.13 , 8.55 , 3.29 , 3.16 , 107.44 , 59.5 , 25.5 , 1.1 , 8.0 , 3.1 , 2.9 
2,G,U,118,2,1.0029,2.4859,0.29,3.48, 69.45 , 28.97 , 2.62 , 12.82 , 4.52 , 4.91 , 123.30 , 56.3 , 23.5 , 2.1 , 10.4 , 3.7 , 4.0 
3,G,U,118,3,0.9944,2.4897,0.29,3.50, 50.21 , 18.08 , 2.93 , 14.61 , 4.99 , 5.02 , 95.84 , 52.4 , 18.9 , 3.1 , 15.2 , 5.2 , 5.2 
4,G,U,118,4,0.9973,2.4929,0.29,3.50, 68.10 , 18.74 , 2.34 , 11.76 , 3.73 , 3.25 , 107.91 , 63.1 , 17.4 , 2.2 , 10.9 , 3.5 , 3.0 
5,G,U,118,5,1.0111,2.4875,0.29,3.46, 65.76 , 26.77 , 1.29 , 16.66 , 2.44 , 4.44 , 117.36 , 56.0 , 22.8 , 1.1 , 14.2 , 2.1 , 3.8 
6,B,U,118,1,1.0049,2.4923,0.29,3.48, 60.76 , 17.40 , 1.20 , 9.06 , 1.97 , 2.73 , 93.12 , 65.2 , 18.7 , 1.3 , 9.7 , 2.1 , 2.9 
7,B,U,118,2,1.0031,2.4829,0.29,3.48, 69.39 , 30.70 , 1.39 , 17.48 , 2.95 , 5.20 , 127.12 , 54.6 , 24.2 , 1.1 , 13.8 , 2.3 , 4.1 
8,B,U,118,3,1.0226,2.4946,0.29,3.44, 71.67 , 24.67 , 1.20 , 8.31 , 2.45 , 2.90 , 111.18 , 64.5 , 22.2 , 1.1 , 7.5 , 2.2 , 2.6 
9,B,U,118,4,1.0088,2.4983,0.29,3.48, 56.32 , 21.93 , 2.73 , 19.48 , 4.96 , 6.85 , 112.26 , 50.2 , 19.5 , 2.4 , 17.4 , 4.4 , 6.1 
10,B,U,118,5,1.0199,2.1904,0.32,3.15, 46.11 , 13.32 , 3.12 , 6.04 , 5.10 , 3.79 , 77.48 , 59.5 , 17.2 , 4.0 , 7.8 , 6.6 , 4.9 
11,G,U1,138,1,1.0033,2.4811,0.29,3.47, 59.96 , 19.89 , 1.89 , 5.80 , 2.47 , 2.18 , 92.19 , 65.0 , 21.6 , 2.1 , 6.3 , 2.7 , 2.4 
12,B,U1,138,1,1.0205,2.4913,0.29,3.44, 73.21 , 30.01 , 0.95 , 18.98 , 1.91 , 4.29 , 129.35 , 56.6 , 23.2 , 0.7 , 14.7 , 1.5 , 3.3 
13,G,Z,138,1,0.9847,2.4931,0.28,3.53, 41.18 , 9.06 , 1.69 , 6.11 , 3.16 , 1.98 , 63.18 , 65.2 , 14.3 , 2.7 , 9.7 , 5.0 , 3.1 
14,B,Z,138,1,0.9909,2.4583,0.29,3.48, 48.32 , 14.30 , 0.23 , 6.40 , 0.26 , 1.09 , 70.59 , 68.5 , 20.3 , 0.3 , 9.1 , 0.4 , 1.5 
15,G,X,138,1,0.9984,2.4607,0.29,3.46, 55.31 , 13.59 , 1.93 , 7.30 , 3.28 , 2.58 , 84.00 , 65.8 , 16.2 , 2.3 , 8.7 , 3.9 , 3.1 
16,B,X,138,1,1.0178,2.5002,0.29,3.46, 71.89 , 17.61 , 2.13 , 9.99 , 2.84 , 3.68 , 108.14 , 66.5 , 16.3 , 2.0 , 9.2 , 2.6 , 3.4 
17,G,Y,138,1,1.0089,2.5093,0.29,3.49, 39.37 , 8.68 , 0.24 , 4.42 , 1.02 , 1.26 , 54.98 , 71.6 , 15.8 , 0.4 , 8.0 , 1.8 , 2.3 
18,B,Y,138,1,1.0199,2.4731,0.29,3.42, 77.45 , 24.61 , 0.90 , 11.61 , 2.10 , 3.92 , 120.60 , 64.2 , 20.4 , 0.7 , 9.6 , 1.7 , 3.2 
19,G,W,138,1,1.017,2.4842,0.29,3.44, 60.87 , 12.25 , 2.26 , 5.20 , 3.08 , 2.25 , 85.91 , 70.9 , 14.3 , 2.6 , 6.0 , 3.6 , 2.6 
20,B,W,138,1,1.0117,2.4781,0.29,3.45, 79.95 , 28.87 , 0.41 , 10.37 , 0.60 , 2.73 , 122.94 , 65.0 , 23.5 , 0.3 , 8.4 , 0.5 , 2.2 
21,G,Z,138,2,1.0009,2.4661,0.29,3.46, 52.28 , 20.29 , 0.42 , 6.77 , 1.53 , 2.68 , 83.97 , 62.3 , 24.2 , 0.5 , 8.1 , 1.8 , 3.2 
22,B,Z,138,2,1.0128,2.4771,0.29,3.45, 59.52 , 15.48 , 2.35 , 10.52 , 3.79 , 3.56 , 95.22 , 62.5 , 16.3 , 2.5 , 11.0 , 4.0 , 3.7 
23,G,W,138,2,0.9952,2.4555,0.29,3.47, 73.11 , 27.37 , 0.46 , 18.91 , 0.90 , 4.12 , 124.87 , 58.6 , 21.9 , 0.4 , 15.1 , 0.7 , 3.3 
24,B,W,138,2,1.0185,2.46,0.29,3.42, 53.78 , 13.38 , 1.75 , 9.29 , 2.51 , 2.17 , 82.88 , 64.9 , 16.1 , 2.1 , 11.2 , 3.0 , 2.6 
25,G,U1,138,2,1.0235,2.4688,0.29,3.41, 55.53 , 14.40 , 1.80 , 7.30 , 2.72 , 2.58 , 84.32 , 65.9 , 17.1 , 2.1 , 8.7 , 3.2 , 3.1 
26,B,U1,138,2,1.0091,2.5066,0.29,3.48, 31.54 , -0.77 , 0.65 , 1.79 , 0.79 , 0.59 , 34.60 , 91.2 , -2.2 , 1.9 , 5.2 , 2.3 , 1.7 
27,G,Y,138,2,1.0183,2.5017,0.29,3.46, 62.45 , 18.78 , 2.09 , 7.55 , 2.63 , 3.26 , 96.76 , 64.5 , 19.4 , 2.2 , 7.8 , 2.7 , 3.4 
28,B,Y,138,2,1.0105,2.4833,0.29,3.46, 62.07 , 32.12 , 0.67 , 12.01 , 2.28 , 3.79 , 112.93 , 55.0 , 28.4 , 0.6 , 10.6 , 2.0 , 3.4 
29,G,X,138,2,1.0009,2.457,0.29,3.45, 67.25 , 19.65 , 1.87 , 18.55 , 2.72 , 3.57 , 113.61 , 59.2 , 17.3 , 1.6 , 16.3 , 2.4 , 3.1 
30,B,X,138,2,0.9984,2.5018,0.29,3.51, 77.30 , 25.72 , 0.38 , 11.40 , 2.26 , 2.40 , 119.46 , 64.7 , 21.5 , 0.3 , 9.5 , 1.9 , 2.0 
31,G,W,138,5,1.0188,2.4997,0.29,3.45, 59.72 , 18.22 , 1.15 , 15.68 , 2.44 , 3.52 , 100.74 , 59.3 , 18.1 , 1.1 , 15.6 , 2.4 , 3.5 
32,G,X,138,5,1.0098,2.4726,0.29,3.45, 82.36 , 20.42 , 2.13 , 15.41 , 2.70 , 3.11 , 126.14 , 65.3 , 16.2 , 1.7 , 12.2 , 2.1 , 2.5 
33,G,U1,138,5,1.015,2.4904,0.29,3.45, 59.75 , 16.17 , 1.58 , 11.02 , 2.00 , 4.60 , 95.13 , 62.8 , 17.0 , 1.7 , 11.6 , 2.1 , 4.8 
34,G,Y,138,5,1.0094,2.4936,0.29,3.47, 63.36 , 24.43 , 2.62 , 19.20 , 3.49 , 7.00 , 120.11 , 52.8 , 20.3 , 2.2 , 16.0 , 2.9 , 5.8 
35,G,Z,138,5,0.9966,2.5049,0.28,3.51, 49.36 , 13.34 , 2.31 , 11.32 , 3.15 , 4.48 , 83.98 , 58.8 , 15.9 , 2.8 , 13.5 , 3.8 , 5.3 
36,G,W,140,3,1.0179,2.4992,0.29,3.46, 72.04 , 22.90 , -0.12 , 13.23 , 1.28 , 3.65 , 112.98 , 63.8 , 20.3 , -0.1 , 11.7 , 1.1 , 3.2 
37,B,W,140,3,0.9926,2.4418,0.29,3.46, 57.52 , 18.15 , 2.78 , 15.42 , 3.28 , 4.97 , 102.12 , 56.3 , 17.8 , 2.7 , 15.1 , 3.2 , 4.9 
38,G,X,140,3,1.0192,2.4662,0.29,3.42, 45.89 , 10.69 , 1.84 , 5.29 , 2.60 , 1.65 , 67.96 , 67.5 , 15.7 , 2.7 , 7.8 , 3.8 , 2.4 
39,B,X,140,3,1.0049,2.4666,0.29,3.45, 55.94 , 14.29 , 1.86 , 9.05 , 2.16 , 2.69 , 85.98 , 65.1 , 16.6 , 2.2 , 10.5 , 2.5 , 3.1 
40,G,U1,140,3,1.007,2.4603,0.29,3.44, 57.43 , 25.17 , 0.85 , 15.37 , 1.87 , 2.56 , 103.25 , 55.6 , 24.4 , 0.8 , 14.9 , 1.8 , 2.5 
41,B,U1,140,3,1.0227,2.4411,0.30,3.39, 45.03 , 12.45 , 1.65 , 5.90 , 1.88 , 1.49 , 68.40 , 65.8 , 18.2 , 2.4 , 8.6 , 2.7 , 2.2 
42,G,Z,140,3,0.9924,2.481,0.29,3.50, 54.36 , 20.47 , -0.12 , 8.00 , 1.27 , 2.92 , 86.90 , 62.6 , 23.6 , -0.1 , 9.2 , 1.5 , 3.4 
43,B,Z,140,3,1.0001,2.4721,0.29,3.47, 62.86 , 18.48 , 1.20 , 7.36 , 2.05 , 2.48 , 94.43 , 66.6 , 19.6 , 1.3 , 7.8 , 2.2 , 2.6 
44,G,Y,140,3,0.9982,2.4706,0.29,3.48, 60.31 , 19.03 , 0.08 , 14.28 , 0.89 , 4.33 , 98.92 , 61.0 , 19.2 , 0.1 , 14.4 , 0.9 , 4.4 
45,B,Y,140,3,1.0143,2.4775,0.29,3.44, 44.80 , 13.20 , 1.80 , 7.02 , 1.78 , 2.98 , 71.59 , 62.6 , 18.4 , 2.5 , 9.8 , 2.5 , 4.2 
46,G,U1,140,4,1.02,2.492,0.29,3.44, 42.05 , 5.91 , 1.39 , 1.71 , 1.60 , 1.40 , 54.05 , 77.8 , 10.9 , 2.6 , 3.2 , 3.0 , 2.6 
47,B,U1,140,4,0.9981,2.494,0.29,3.50, 53.30 , 15.07 , 4.07 , 9.89 , 5.53 , 4.62 , 92.48 , 57.6 , 16.3 , 4.4 , 10.7 , 6.0 , 5.0 
48,G,Y,140,4,1.0043,2.4815,0.29,3.47, 55.80 , 24.09 , 0.12 , 10.21 , 1.92 , 3.17 , 95.31 , 58.6 , 25.3 , 0.1 , 10.7 , 2.0 , 3.3 
49,B,Y,140,4,0.9945,2.4935,0.29,3.51, 62.52 , 22.27 , 2.41 , 15.81 , 2.78 , 3.41 , 109.19 , 57.3 , 20.4 , 2.2 , 14.5 , 2.5 , 3.1 
50,G,X,140,4,1.0021,2.4904,0.29,3.49, 67.16 , 26.76 , -0.12 , 18.87 , 0.52 , 3.33 , 116.52 , 57.6 , 23.0 , -0.1 , 16.2 , 0.4 , 2.9 
51,B,X,140,4,1.0159,2.439,0.29,3.40, 64.01 , 18.81 , 2.54 , 15.20 , 3.49 , 3.41 , 107.47 , 59.6 , 17.5 , 2.4 , 14.1 , 3.2 , 3.2 
52,G,W,140,4,1.0144,2.4991,0.29,3.46, 69.80 , 28.33 , 0.35 , 21.26 , 1.19 , 5.23 , 126.16 , 55.3 , 22.5 , 0.3 , 16.9 , 0.9 , 4.1 
53,B,W,140,4,0.993,2.476,0.29,3.49, 63.84 , 30.58 , -0.12 , 19.47 , 0.74 , 6.43 , 120.93 , 52.8 , 25.3 , -0.1 , 16.1 , 0.6 , 5.3 
54,G,Z,140,4,0.9942,2.5014,0.28,3.52, 57.66 , 21.10 , 0.25 , 20.26 , 0.80 , 3.63 , 103.69 , 55.6 , 20.3 , 0.2 , 19.5 , 0.8 , 3.5 
55,B,Z,140,4,0.9975,2.4917,0.29,3.50, 49.14 , 14.06 , 2.20 , 9.16 , 2.71 , 2.38 , 79.65 , 61.7 , 17.7 , 2.8 , 11.5 , 3.4 , 3.0 
56,B,U1,140,5,1.0091,2.472,0.29,3.45, 37.55 , 10.40 , 2.14 , 6.71 , 2.66 , 2.86 , 62.32 , 60.3 , 16.7 , 3.4 , 10.8 , 4.3 , 4.6 
57,B,Y,140,5,1.0096,2.6388,0.28,3.61, 63.10 , 16.77 , 0.16 , 7.85 , 1.34 , 3.31 , 92.54 , 68.2 , 18.1 , 0.2 , 8.5 , 1.5 , 3.6 
58,B,W,140,5,1.01,2.4901,0.29,3.47, 68.89 , 18.36 , 0.28 , 14.96 , 0.47 , 4.47 , 107.43 , 64.1 , 17.1 , 0.3 , 13.9 , 0.4 , 4.2 
59,B,Z,140,5,0.9996,2.5026,0.29,3.50, 58.99 , 19.55 , 2.62 , 12.55 , 3.83 , 3.22 , 100.76 , 58.6 , 19.4 , 2.6 , 12.5 , 3.8 , 3.2 
60,B,X,140,5,1.0068,2.4791,0.29,3.46, 61.73 , 18.38 , -0.12 , 13.72 , 0.65 , 4.78 , 99.14 , 62.3 , 18.5 , -0.1 , 13.8 , 0.7 , 4.8 